step,operator_id,archetype,structural_risk,ai_confidence,ai_correctness,operator_trust,operator_decision
654,OP-026,automation_biased,0.6580542337024348,0.28498187106759837,False,0.9891596717080853,accept
654,OP-027,calibrated_professional,0.6867035148331696,0.37809389072080835,True,0.9288002095924569,accept
654,OP-028,calibrated_professional,0.6670625212478106,0.38229900931730365,True,0.8907851618849264,accept
654,OP-029,calibrated_professional,0.6572577304275962,0.40675957791597306,True,0.9181753104053313,accept
654,OP-030,calibrated_professional,0.6459394934552287,0.3562314656695936,True,0.9840145704424118,accept
654,OP-031,calibrated_professional,0.6346334251047105,0.22570256248171866,False,0.808121549797847,accept
654,OP-032,calibrated_professional,0.7201643472237609,0.45791611160551643,True,0.9910895016563974,accept
654,OP-033,calibrated_professional,0.5566690002283408,0.09208691225817763,True,0.8720116837546645,accept
654,OP-034,calibrated_professional,0.6161541040178921,0.23897358811331373,True,0.8730653783412952,reject
654,OP-035,calibrated_professional,0.686884789956374,0.3661092844054737,True,0.9519906151079816,accept
654,OP-036,calibrated_professional,0.6727803226870614,0.30419988733069486,True,0.9725232117156538,accept
654,OP-037,calibrated_professional,0.6106867175081351,0.23924299132056284,True,0.8803529691919274,accept
654,OP-038,calibrated_professional,0.5902608476572421,0.19263394683166593,False,0.8849051181586258,reject
654,OP-039,conservative_skeptic,0.639463798393078,0.23318087143169924,True,0.5818624715949924,accept
654,OP-040,conservative_skeptic,0.5653535503323884,0.17883179523618625,True,0.4211103908056787,accept
654,OP-041,conservative_skeptic,0.6061713142731132,0.32443951464633564,True,0.7602824815616849,accept
654,OP-042,conservative_skeptic,0.5736691948413958,0.15874006260150272,True,0.7575881940367536,accept
654,OP-043,conservative_skeptic,0.5372543973298289,0.06658114812457104,True,0.6726345698294404,accept
654,OP-044,conservative_skeptic,0.5460418168233035,0.022275887075188308,True,0.7445989065114388,accept
654,OP-045,conservative_skeptic,0.6904133131615899,0.3779896086422671,True,0.6890737676122588,reject
654,OP-046,conservative_skeptic,0.6311750711339812,0.2723725462985111,True,0.7305086929199004,accept
654,OP-047,conservative_skeptic,0.5499706730499129,0.09215364989487496,True,0.4430358794917029,accept
654,OP-048,conservative_skeptic,0.5474415848785257,0.028980134438622768,True,0.8820793768238211,accept
654,OP-049,conservative_skeptic,0.6345290981669607,0.26532809005559266,True,0.697519838326402,accept
654,OP-050,conservative_skeptic,0.7012541445381787,0.38205276788982223,True,0.6932845680435654,reject
655,OP-001,algorithm_averse,0.6361621340452593,0.26583981696253434,True,0.6089857669228222,accept
655,OP-002,algorithm_averse,0.6748713119757401,0.3233763941764147,True,0.7556227665870434,accept
655,OP-003,algorithm_averse,0.6125230861104437,0.3170595318920388,False,0.3834523697391777,reject
655,OP-004,algorithm_averse,0.584599068817013,0.16819091249612586,True,0.34752587467417423,reject
655,OP-005,algorithm_averse,0.6007042470558807,0.30461196729623957,True,0.4314409455486523,reject
655,OP-006,algorithm_averse,0.6295285488881864,0.28867230855586734,True,0.7686270167528505,accept
655,OP-007,algorithm_averse,0.683417004329149,0.39996131355149006,True,0.6047467535590122,reject
655,OP-008,algorithm_averse,0.708596743317706,0.4229201688212423,True,0.3505120263606732,accept
655,OP-009,algorithm_averse,0.5841162799122714,0.11139848874395358,True,0.24731469637374243,accept
655,OP-010,algorithm_averse,0.7734206910887081,0.6097543464346814,False,0.47835148345050404,reject
655,OP-011,algorithm_averse,0.5875561971660533,0.21158393882697246,False,0.3968570330805186,accept
655,OP-012,algorithm_averse,0.7076387138060223,0.4813234569791489,True,0.5930084257485732,accept
655,OP-013,algorithm_averse,0.6005443980878634,0.21361411714058695,True,0.5017183496496098,accept
655,OP-014,automation_biased,0.5959620678609179,0.2783041489096787,True,0.9664609692243682,accept
655,OP-015,automation_biased,0.736766488124408,0.5143840399371421,True,0.9818147027023421,accept
655,OP-016,automation_biased,0.6507043205161299,0.27857059045441157,True,0.9567458711408253,accept
655,OP-017,automation_biased,0.6110195938650325,0.2571194242157377,True,0.9958181801199676,accept
655,OP-018,automation_biased,0.6832727424540337,0.3107803614216473,True,0.9724428943497612,accept
655,OP-019,automation_biased,0.7165117617515993,0.39619765876183016,True,0.9704626957038748,accept
655,OP-020,automation_biased,0.6784474314136987,0.23464409730021882,True,0.9671258744187078,accept
655,OP-021,automation_biased,0.637446774906373,0.30015622426162863,True,0.9779013602024458,accept
655,OP-022,automation_biased,0.6062820597082941,0.25603201445239265,True,0.9739370425976599,accept
655,OP-023,automation_biased,0.5525633707369526,0.1136896677582524,True,0.9923685068162462,accept
655,OP-024,automation_biased,0.6502610884402187,0.3182943569921536,True,0.9462978822521293,accept
655,OP-025,automation_biased,0.5487469330702863,0.009019066182417351,True,0.9775234792979873,accept
655,OP-026,automation_biased,0.5962018521598308,0.24579228716959656,True,0.9594848815568428,accept
655,OP-027,calibrated_professional,0.591498640230988,0.1835148171837556,True,0.9359201886332112,accept
655,OP-028,calibrated_professional,0.6499757181804475,0.3781078237614992,True,0.9017066456964338,accept
655,OP-029,calibrated_professional,0.6770032449287408,0.3382123989455555,False,0.9263577793647981,accept
655,OP-030,calibrated_professional,0.5697493551924306,0.13395222621374747,True,0.9856131133981706,accept
655,OP-031,calibrated_professional,0.6428509806922932,0.4352204763251405,True,0.7273093948180623,reject
655,OP-032,calibrated_professional,0.6096189203207619,0.28395714041615183,True,0.9919805514907577,accept
655,OP-033,calibrated_professional,0.5426811765855586,0.11892513110663033,True,0.8848105153791981,accept
655,OP-034,calibrated_professional,0.6113946967584477,0.23214792000726753,True,0.8857588405071657,accept
655,OP-035,calibrated_professional,0.6314513850933535,0.2875922276172198,True,0.9567915535971834,accept
655,OP-036,calibrated_professional,0.6983189340788958,0.39965179724106575,True,0.9752708905440884,accept
655,OP-037,calibrated_professional,0.6645333296688862,0.3820606940217411,True,0.8923176722727346,accept
655,OP-038,calibrated_professional,0.6519745068176431,0.26253330644511547,True,0.7964146063427633,accept
655,OP-039,conservative_skeptic,0.635038302911296,0.38610690603635295,True,0.6027693480152427,accept
655,OP-040,conservative_skeptic,0.6109941950629402,0.1519651619429221,True,0.4500548712653948,reject
655,OP-041,conservative_skeptic,0.5928249081219543,0.19005973417839298,True,0.7722683574836007,accept
655,OP-042,conservative_skeptic,0.5692728327144768,0.21464312769568838,True,0.769708784334916,reject
655,OP-043,conservative_skeptic,0.6882505610997035,0.35342989115266,True,0.6890028413379683,accept
655,OP-044,conservative_skeptic,0.6911573795214544,0.350650273734582,True,0.7573689611858668,accept
655,OP-045,conservative_skeptic,0.6720516120568802,0.33655320663629473,True,0.7046200792316458,accept
655,OP-046,conservative_skeptic,0.5078749018006807,0.1657302545531867,True,0.7439832582739053,accept
655,OP-047,conservative_skeptic,0.6239184773820858,0.22705654658115187,True,0.4708840855171178,accept
655,OP-048,conservative_skeptic,0.6523126201920594,0.23220080523263414,True,0.8879754079826301,accept
655,OP-049,conservative_skeptic,0.5665267252206734,0.2003343471216858,True,0.7126438464100818,accept
655,OP-050,conservative_skeptic,0.5757946229617691,0.18488882953718974,True,0.7086203396413872,accept
656,OP-001,algorithm_averse,0.4799376496389577,0.09896169545918071,True,0.6207161939151375,accept
656,OP-002,algorithm_averse,0.5236052017209346,0.01317955414827638,True,0.7629540835894321,accept
656,OP-003,algorithm_averse,0.657343665800646,0.32345044715260696,True,0.2875892773043833,accept
656,OP-004,algorithm_averse,0.6467540970764499,0.3727444290787353,False,0.367100098433949,accept
656,OP-005,algorithm_averse,0.6326092555284684,0.22841140947237926,True,0.4484977171821927,accept
656,OP-006,algorithm_averse,0.6479615652688259,0.24695250750222333,True,0.775568206250265,accept
656,OP-007,algorithm_averse,0.6010782756378096,0.16913872013948114,True,0.6166043509522419,accept
656,OP-008,algorithm_averse,0.5222151169650227,0.0,True,0.369996665569853,accept
656,OP-009,algorithm_averse,0.6241465205679805,0.2901403761078826,True,0.2698952554825301,reject
656,OP-010,algorithm_averse,0.6818162651128299,0.4186331135855466,True,0.35876361258787803,reject
656,OP-011,algorithm_averse,0.5580784469505503,0.17965140736430918,True,0.297642774810389,accept
656,OP-012,algorithm_averse,0.6805085155919461,0.3335206866293704,True,0.6052181729761159,accept
656,OP-013,algorithm_averse,0.618149259133476,0.280205073709171,True,0.5166667991601215,accept
656,OP-014,automation_biased,0.5592460006307937,0.08737253494056349,True,0.971491823840713,accept
656,OP-015,automation_biased,0.6528838141556529,0.3327029131434034,True,0.9845424972969907,accept
656,OP-016,automation_biased,0.6527268895774169,0.34109747798211765,True,0.9632339904697015,accept
656,OP-017,automation_biased,0.6150035780622403,0.14878299572658638,True,0.9964454531019724,accept
656,OP-018,automation_biased,0.6919041990813466,0.4436959928206874,False,0.976576460197297,accept
656,OP-019,automation_biased,0.773644245974476,0.5232686835798583,True,0.9748932913482936,accept
656,OP-020,automation_biased,0.5395897653367064,0.12686993052993323,True,0.9720569932559017,accept
656,OP-021,automation_biased,0.7188691996942965,0.40810993569358345,True,0.9812161561720789,accept
656,OP-022,automation_biased,0.7400461945487441,0.47151629508937787,True,0.977846486208011,accept
656,OP-023,automation_biased,0.5958932945972453,0.15226804686643658,False,0.9935132307938093,accept
656,OP-024,automation_biased,0.6780721407692911,0.28932546347985333,True,0.9543531999143099,accept
656,OP-025,automation_biased,0.6122135370357026,0.22102080452909834,True,0.9808949574032892,accept
656,OP-026,automation_biased,0.5552867900185017,0.05770209630252695,True,0.9655621493233163,accept
656,OP-027,calibrated_professional,0.5958214498568125,0.0991745039469289,True,0.9423281697698901,accept
656,OP-028,calibrated_professional,0.5345466944475594,0.06393280853918917,True,0.9115359811267904,accept
656,OP-029,calibrated_professional,0.7667497386344163,0.4821637581385969,True,0.8337220014283183,accept
656,OP-030,calibrated_professional,0.66156337488922,0.4130386624006913,True,0.9870518020583535,accept
656,OP-031,calibrated_professional,0.6123620694665842,0.19887664498647703,True,0.7545784553362561,accept
656,OP-032,calibrated_professional,0.6614393871618012,0.26109492146775315,False,0.9927824963416819,accept
656,OP-033,calibrated_professional,0.6724347018430199,0.27921900638224106,True,0.8963294638412783,accept
656,OP-034,calibrated_professional,0.539734861332427,0.04646193375112631,True,0.8971829564564491,accept
656,OP-035,calibrated_professional,0.6748976988377988,0.34107319583131873,True,0.9611123982374651,accept
656,OP-036,calibrated_professional,0.7461820935999395,0.480464835527138,True,0.9777438014896795,accept
656,OP-037,calibrated_professional,0.4802148421803243,0.01701673105321372,True,0.9030859050454612,accept
656,OP-038,calibrated_professional,0.5838761627062965,0.12497472870346812,True,0.8167731457084869,accept
656,OP-039,conservative_skeptic,0.6083093084810072,0.12758891862948993,True,0.6226308806144806,accept
656,OP-040,conservative_skeptic,0.6206262193189815,0.2339094184818272,False,0.4775521277021251,accept
656,OP-041,conservative_skeptic,0.5890499540188218,0.15738487151564617,True,0.7836549396094207,accept
656,OP-042,conservative_skeptic,0.5899765363675558,0.16012104386604786,False,0.7812233451181702,accept
656,OP-043,conservative_skeptic,0.5737502659109817,0.1526954653511316,False,0.7045526992710699,accept
656,OP-044,conservative_skeptic,0.5257391940183079,0.10403842301891458,True,0.7695005131265735,accept
656,OP-045,conservative_skeptic,0.5748351121615097,0.11792523895447024,True,0.7193890752700636,accept
656,OP-046,conservative_skeptic,0.567563984631215,0.12390938595567899,True,0.7567840953602101,accept
656,OP-047,conservative_skeptic,0.5797038867599666,0.16946632309205695,False,0.49733988124126194,accept
656,OP-048,conservative_skeptic,0.7094592571317025,0.34453838365848716,True,0.8935766375834986,accept
656,OP-049,conservative_skeptic,0.7247307916132825,0.44017073616229074,False,0.7270116540895777,accept
656,OP-050,conservative_skeptic,0.6030531328578491,0.24434024764411022,True,0.7231893226593178,accept
657,OP-001,algorithm_averse,0.4757727773708955,0.0927597045261167,True,0.6320947080976834,accept
657,OP-002,algorithm_averse,0.6236697387179153,0.2100838430648154,True,0.7700654610817491,accept
657,OP-003,algorithm_averse,0.8154442313444037,0.6757774529409284,True,0.3089615989852518,accept
657,OP-004,algorithm_averse,0.6229304814247031,0.25830535571957886,True,0.27532507382546173,reject
657,OP-005,algorithm_averse,0.5783449226640547,0.06335406484531697,True,0.46504278566672697,accept
657,OP-006,algorithm_averse,0.5687364721247716,0.1817867963057949,True,0.7823011600627571,accept
657,OP-007,algorithm_averse,0.5459227065140094,0.17927034397765174,True,0.6281062204236746,accept
657,OP-008,algorithm_averse,0.6364395386192858,0.21023715261225667,True,0.38889676560275743,accept
657,OP-009,algorithm_averse,0.6168901141516318,0.23704209751281502,True,0.2917983978180542,accept
657,OP-010,algorithm_averse,0.6311207417516914,0.2924815130706792,True,0.3780007042102417,accept
657,OP-011,algorithm_averse,0.6149876258557936,0.22555344970655622,True,0.3187134915660773,accept
657,OP-012,algorithm_averse,0.6199171361396306,0.259608206814049,True,0.6170616277868324,accept
657,OP-013,algorithm_averse,0.6929143724739407,0.4260821272389773,True,0.5311667951853178,accept
657,OP-014,automation_biased,0.76096066108761,0.5744879857465423,True,0.975768050264606,accept
657,OP-015,automation_biased,0.535002581600257,0.11116079014261343,True,0.9868611227024421,accept
657,OP-016,automation_biased,0.5009691552013971,0.0,True,0.9687488918992463,accept
657,OP-017,automation_biased,0.6427174354894781,0.35788898328625884,True,0.9969786351366765,accept
657,OP-018,automation_biased,0.7481031556957862,0.5837017145912367,True,0.9472791663913781,accept
657,OP-019,automation_biased,0.7053792845121706,0.3334325331301631,True,0.9786592976460495,accept
657,OP-020,automation_biased,0.6599300667132492,0.32817896280739645,True,0.9762484442675164,accept
657,OP-021,automation_biased,0.6488519985194068,0.22728014406085428,True,0.984033732746267,accept
657,OP-022,automation_biased,0.7142398572945265,0.43166225401839414,True,0.9811695132768093,accept
657,OP-023,automation_biased,0.6044547885513819,0.1516282686913945,True,0.963707833869995,accept
657,OP-024,automation_biased,0.621124645464722,0.2360407596956936,False,0.9612002199271634,accept
657,OP-025,automation_biased,0.7577065293417257,0.49763537261766205,True,0.9837607137927958,accept
657,OP-026,automation_biased,0.6279351788947952,0.26891336525611825,True,0.9707278269248188,accept
657,OP-027,calibrated_professional,0.6104057180215393,0.20204264510265918,True,0.948095352792901,accept
657,OP-028,calibrated_professional,0.579942623747754,0.11202528115977559,True,0.9203823830141113,accept
657,OP-029,calibrated_professional,0.5535734813048594,0.1181812627547554,True,0.8503498012854864,accept
657,OP-030,calibrated_professional,0.6974185448137276,0.4563292920649764,True,0.9883466218525182,accept
657,OP-031,calibrated_professional,0.5024984508734499,0.0,True,0.7791206098026305,reject
657,OP-032,calibrated_professional,0.7238228920439259,0.5328532623235444,True,0.8935042467075137,accept
657,OP-033,calibrated_professional,0.544658416568377,0.056610888683551824,True,0.9066965174571505,accept
657,OP-034,calibrated_professional,0.5890099703103793,0.134133361684651,True,0.9074646608108041,accept
657,OP-035,calibrated_professional,0.6634991730492823,0.3403420319270364,True,0.9650011584137186,accept
657,OP-036,calibrated_professional,0.5473015052439384,0.11079453928656985,True,0.9799694213407116,accept
657,OP-037,calibrated_professional,0.6123555860249796,0.21561167462550032,True,0.912777314540915,reject
657,OP-038,calibrated_professional,0.6988644487880795,0.38597279217684405,False,0.8350958311376382,accept
657,OP-039,conservative_skeptic,0.6655286658207744,0.3476659626830177,True,0.6414993365837566,reject
657,OP-040,conservative_skeptic,0.6556584412092438,0.25895537338179514,True,0.3820417021617001,accept
657,OP-041,conservative_skeptic,0.5517014615252709,0.13717438301387147,True,0.7944721926289496,reject
657,OP-042,conservative_skeptic,0.7121877404702703,0.3876421942686009,True,0.6249786760945362,accept
657,OP-043,conservative_skeptic,0.6061745385907114,0.2156664806083288,True,0.5636421594168559,accept
657,OP-044,conservative_skeptic,0.54929218625993,0.08290672901009054,True,0.7810254874702448,accept
657,OP-045,conservative_skeptic,0.7862130629035408,0.585922074703594,True,0.7334196215065604,accept
657,OP-046,conservative_skeptic,0.6014926947406225,0.18421035561423602,True,0.7689448905921996,accept
657,OP-047,conservative_skeptic,0.6678381424251296,0.2695354122007613,True,0.39787190499300956,reject
657,OP-048,conservative_skeptic,0.6460441633771161,0.3169961755803918,True,0.8988978057043236,accept
657,OP-049,conservative_skeptic,0.7495847946605518,0.4732429066449838,True,0.5816093232716621,accept
657,OP-050,conservative_skeptic,0.5594789168165238,0.16088602286685894,True,0.7370298565263519,accept
658,OP-001,algorithm_averse,0.6408364137783646,0.2790930441294244,False,0.6431318668547529,accept
658,OP-002,algorithm_averse,0.694577651065351,0.40447113126963036,True,0.7769634972492966,accept
658,OP-003,algorithm_averse,0.6654667625891829,0.28758393838418883,True,0.32969275101569423,accept
658,OP-004,algorithm_averse,0.74803893378119,0.5887192137989389,True,0.2970653216106979,accept
658,OP-005,algorithm_averse,0.5491120670519282,0.13077442621605984,True,0.48109150209672513,accept
658,OP-006,algorithm_averse,0.5961956169263738,0.2182089836229181,True,0.7888321252608743,accept
658,OP-007,algorithm_averse,0.5402884192073529,0.02292131549799426,True,0.6392630338109644,accept
658,OP-008,algorithm_averse,0.5524726054296845,0.07382834307573284,False,0.4072298626346747,accept
658,OP-009,algorithm_averse,0.561421434264283,0.1236197047883329,True,0.3130444458835126,accept
658,OP-010,algorithm_averse,0.695513236768314,0.4573296341020284,False,0.39666068308393443,accept
658,OP-011,algorithm_averse,0.6341962822631789,0.25698759560905643,True,0.339152086819095,reject
658,OP-012,algorithm_averse,0.6083435909843535,0.17841970226526,True,0.6285497789532274,reject
658,OP-013,algorithm_averse,0.5300700195965352,0.0,True,0.5452317913297583,reject
658,OP-014,automation_biased,0.5966070641873835,0.18940060837140996,True,0.9794028427249151,accept
658,OP-015,automation_biased,0.5559531388897855,0.014396866634737854,False,0.9888319542970758,accept
658,OP-016,automation_biased,0.6804142925847231,0.4757761960068808,True,0.9734365581143594,accept
658,OP-017,automation_biased,0.6290434161162646,0.24523865567686998,True,0.997431839866175,accept
658,OP-018,automation_biased,0.6227841246275692,0.2503698110337046,True,0.9551872914326713,accept
658,OP-019,automation_biased,0.6274214801397222,0.28205237081438356,True,0.9818604029991421,accept
658,OP-020,automation_biased,0.6549352662083445,0.250927486358463,True,0.979811177627389,accept
658,OP-021,automation_biased,0.47676676213286856,0.09559211494440478,True,0.986428672834327,accept
658,OP-022,automation_biased,0.6641235669857705,0.2945624890394204,False,0.983994086285288,accept
658,OP-023,automation_biased,0.5616392216057813,0.16953090481660563,True,0.9691516587894958,accept
658,OP-024,automation_biased,0.6610884732604194,0.28187385807387355,True,0.9323642133293485,accept
658,OP-025,automation_biased,0.5916578811363239,0.1938530940319942,True,0.9861966067238764,accept
658,OP-026,automation_biased,0.6233337764215683,0.29178466676725434,True,0.975118652886096,accept
658,OP-027,calibrated_professional,0.7012275837131727,0.3873673222819549,True,0.953285817513611,accept
658,OP-028,calibrated_professional,0.5703791995076168,0.14419181127277497,True,0.9283441447127002,accept
658,OP-029,calibrated_professional,0.5970166594911546,0.20802357394165868,True,0.8653148211569378,accept
658,OP-030,calibrated_professional,0.6149041819980331,0.26237247516315143,True,0.9895119596672663,accept
658,OP-031,calibrated_professional,0.5993031447435444,0.1800453952471988,False,0.8012085488223675,accept
658,OP-032,calibrated_professional,0.6186091472865493,0.1895449493436464,True,0.9041538220367623,accept
658,OP-033,calibrated_professional,0.7030035006132843,0.37944438503791994,True,0.9160268657114354,accept
658,OP-034,calibrated_professional,0.5035596750461668,0.0,True,0.9167181947297237,accept
658,OP-035,calibrated_professional,0.6311117281012291,0.19761886459463834,True,0.9685010425723467,accept
658,OP-036,calibrated_professional,0.6087949790663406,0.2921093759200014,True,0.9819724792066404,accept
658,OP-037,calibrated_professional,0.6110312657362181,0.1791288856705175,True,0.9214995830868236,accept
658,OP-038,calibrated_professional,0.6912011035372733,0.3934862275958418,True,0.7515862480238744,accept
658,OP-039,conservative_skeptic,0.7307830514589562,0.43666246077584564,True,0.6594243697545688,reject
658,OP-040,conservative_skeptic,0.6336067002618662,0.3572217095265076,True,0.4129396170536151,accept
658,OP-041,conservative_skeptic,0.5874563330604184,0.17207903206818911,True,0.8047485829975022,accept
658,OP-042,conservative_skeptic,0.5775529388020275,0.11838454800876727,True,0.6437297422898094,accept
658,OP-043,conservative_skeptic,0.5791011050327759,0.20902425194474866,True,0.5854600514460131,accept
658,OP-044,conservative_skeptic,0.6250164339148427,0.2856507834948476,True,0.7919742130967325,accept
658,OP-045,conservative_skeptic,0.7213939526512974,0.42860010652799785,True,0.7467486404312323,accept
658,OP-046,conservative_skeptic,0.684658583060944,0.41013366829575004,False,0.7804976460625896,accept
658,OP-047,conservative_skeptic,0.5297869611376372,0.08118370224346931,True,0.4279783097433591,reject
658,OP-048,conservative_skeptic,0.6026775410290695,0.18498164063588993,True,0.9039529154191075,accept
658,OP-049,conservative_skeptic,0.629508699846861,0.22166560301767857,True,0.602528857108079,reject
658,OP-050,conservative_skeptic,0.61382946807813,0.2308644023319997,True,0.7501783637000343,accept
659,OP-001,algorithm_averse,0.606689139637135,0.28058631234195963,True,0.4823489001410647,accept
659,OP-002,algorithm_averse,0.6790182114258256,0.3165478718782736,True,0.7836545923318177,accept
659,OP-003,algorithm_averse,0.6711956040512281,0.33319663176947883,True,0.3498019684852234,accept
659,OP-004,algorithm_averse,0.7532714948928089,0.5873668757205182,True,0.3181533619623769,accept
659,OP-005,algorithm_averse,0.6026979489056413,0.07554395619031598,False,0.4966587570338234,accept
659,OP-006,algorithm_averse,0.6044406317519612,0.2144792804421471,True,0.7951671615030481,reject
659,OP-007,algorithm_averse,0.6425536386146341,0.2563424122831346,True,0.6500851427966354,accept
659,OP-008,algorithm_averse,0.6000572417777876,0.23610916417642924,True,0.30542239697600604,reject
659,OP-009,algorithm_averse,0.6632394753707236,0.41021540818625757,True,0.33365311250700724,reject
659,OP-010,algorithm_averse,0.6635879064736177,0.30331631115230373,True,0.2974955123129508,accept
659,OP-011,algorithm_averse,0.5313132343674816,0.08647353295156637,True,0.3589775242145221,accept
659,OP-012,algorithm_averse,0.7078076865773711,0.47201520226173455,True,0.6396932855846306,accept
659,OP-013,algorithm_averse,0.6027362567634045,0.17510724431678099,True,0.5588748375898656,accept
659,OP-014,automation_biased,0.672346463038589,0.37101123614286213,True,0.9824924163161778,accept
659,OP-015,automation_biased,0.5666901554179652,0.07454198475446436,True,0.9591669956681635,accept
659,OP-016,automation_biased,0.6088140105722205,0.23918218010602257,True,0.9774210743972055,accept
659,OP-017,automation_biased,0.6153985204774353,0.2816873507125906,True,0.9978170638862488,accept
659,OP-018,automation_biased,0.6202899403165171,0.2788642970315152,True,0.9619091977177706,accept
659,OP-019,automation_biased,0.6702826912832667,0.448179932471072,False,0.9845813425492708,accept
659,OP-020,automation_biased,0.5522916069293065,0.15621401893179077,True,0.9828395009832807,accept
659,OP-021,automation_biased,0.6946475246170757,0.46303292582933203,True,0.9884643719091779,accept
659,OP-022,automation_biased,0.5465558608839886,0.05936502472700178,True,0.9544742636967293,accept
659,OP-023,automation_biased,0.5528733669893366,0.0672095174619847,True,0.9737789099710714,accept
659,OP-024,automation_biased,0.5435806154128252,0.17912181360001958,True,0.9425095813299462,accept
659,OP-025,automation_biased,0.5528776101409957,0.021484773958430334,True,0.988267115715295,accept
659,OP-026,automation_biased,0.6057914191107024,0.27950037329552546,True,0.9788508549531816,accept
659,OP-027,calibrated_professional,0.5847364935363352,0.1541720461437827,False,0.9579572357622499,accept
659,OP-028,calibrated_professional,0.6450601315029665,0.2070190662107384,True,0.9355097302414301,accept
659,OP-029,calibrated_professional,0.6651046423066,0.21551222507967235,True,0.8787833390412441,accept
659,OP-030,calibrated_professional,0.7320087903300586,0.5172874224964821,False,0.9905607637005397,accept
659,OP-031,calibrated_professional,0.798148770970015,0.6046932924861517,True,0.7210876939401307,accept
659,OP-032,calibrated_professional,0.6190065793681014,0.3125054610436556,True,0.9137384398330861,accept
659,OP-033,calibrated_professional,0.6592216611583684,0.35124160770234114,True,0.9244241791402918,accept
659,OP-034,calibrated_professional,0.581443027605355,0.20238898297284413,True,0.9250463752567514,accept
659,OP-035,calibrated_professional,0.6807742717995219,0.3876870985128606,True,0.9716509383151121,accept
659,OP-036,calibrated_professional,0.6929430382554727,0.3403971806192513,False,0.9837752312859764,accept
659,OP-037,calibrated_professional,0.633380308255831,0.30035631105635335,False,0.9293496247781412,accept
659,OP-038,calibrated_professional,0.4965117852895846,0.07433691877068759,True,0.776427623221487,reject
659,OP-039,conservative_skeptic,0.5780690028912584,0.2070384953259939,True,0.6764531512668404,reject
659,OP-040,conservative_skeptic,0.6059688771063348,0.26422955611344306,True,0.44229263620093434,accept
659,OP-041,conservative_skeptic,0.5272387344854703,0.06094449270086891,True,0.8145111538476271,accept
659,OP-042,conservative_skeptic,0.6179166843459102,0.25265597938454015,True,0.6615432551753189,accept
659,OP-043,conservative_skeptic,0.6889936132335253,0.34948704890706084,True,0.6061870488737124,accept
659,OP-044,conservative_skeptic,0.5308376222337076,0.06222210094190445,True,0.8023755024418959,accept
659,OP-045,conservative_skeptic,0.5389890541695452,0.12893800795659371,False,0.7594112084096707,accept
659,OP-046,conservative_skeptic,0.6939615635571199,0.3977276440852818,True,0.6243981168500717,accept
659,OP-047,conservative_skeptic,0.5193629110872572,0.03048148502646688,True,0.45657939425619115,accept
659,OP-048,conservative_skeptic,0.6730684667258325,0.3603180336752923,True,0.9087552696481521,accept
659,OP-049,conservative_skeptic,0.6501995332676396,0.26487344347596276,True,0.6224024142526751,accept
659,OP-050,conservative_skeptic,0.6505896687528367,0.29816491731942624,True,0.7626694455150326,accept
660,OP-001,algorithm_averse,0.7187744978139667,0.46783134845763075,True,0.4978784331368327,reject
660,OP-002,algorithm_averse,0.6913561821045872,0.45982675886957947,True,0.7901449545618632,reject
660,OP-003,algorithm_averse,0.6489856683361922,0.24964756996427995,True,0.36930790943066666,accept
660,OP-004,algorithm_averse,0.5415237150749446,0.10704419094475019,True,0.33860876110350563,accept
660,OP-005,algorithm_averse,0.5646281161310136,0.15034718816006773,True,0.37249406777536753,reject
660,OP-006,algorithm_averse,0.6496046553640935,0.27674880327668333,True,0.8013121466579567,accept
660,OP-007,algorithm_averse,0.6194693221731284,0.2021206795007962,True,0.6605825885127363,reject
660,OP-008,algorithm_averse,0.6605917028083079,0.30240400116509625,True,0.32625972506672585,accept
660,OP-009,algorithm_averse,0.5546863708572509,0.14960774262512905,True,0.35364351913179704,accept
660,OP-010,algorithm_averse,0.6608738112970128,0.38559202597027353,True,0.3185706469435623,accept
660,OP-011,algorithm_averse,0.5692408270627342,0.19080109127356054,False,0.37820819848808646,accept
660,OP-012,algorithm_averse,0.7032088987420536,0.4157693126500554,True,0.6505024870170917,accept
660,OP-013,algorithm_averse,0.6145921224955284,0.2213281122535903,False,0.5721085924621696,accept
660,OP-014,automation_biased,0.6144582768468392,0.1792947690160353,True,0.9851185538687511,accept
660,OP-015,automation_biased,0.6681385800560702,0.32609041343681,True,0.965291946317939,accept
660,OP-016,automation_biased,0.5114538565779616,0.026048774370502494,True,0.9808079132376246,accept
660,OP-017,automation_biased,0.5693802198675734,0.22226382341460688,True,0.9981445043033115,accept
660,OP-018,automation_biased,0.6142537275656554,0.2771897103890324,True,0.967622818060105,accept
660,OP-019,automation_biased,0.6525130070039569,0.27825626042048346,True,0.9550439022727927,accept
660,OP-020,automation_biased,0.6664593017275506,0.37316543328047513,True,0.9854135758357886,accept
660,OP-021,automation_biased,0.5818035388432469,0.14951182527725254,True,0.9901947161228012,accept
660,OP-022,automation_biased,0.5606983899824245,0.11937851732495042,True,0.9613031241422199,accept
660,OP-023,automation_biased,0.5928983757852541,0.22290275836269782,True,0.9777120734754107,accept
660,OP-024,automation_biased,0.5952798035115259,0.16727703348413328,True,0.9511331441304542,accept
660,OP-025,automation_biased,0.5760206541413827,0.16386685558058953,True,0.9900270483580008,accept
